"","ServiceCode","ServiceURL","FullSiteCode","FullVariableCode","BeginDateTime","EndDateTime","SiteName","Latitude","Longitude","DataType","ValueType","SampleMedium","TimeUnits","TimeSupport"
"21184","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:995","CHMI-D:TMAX",2012-06-11,2015-08-10,"Jablunkov, Návsí",49.5875015258789,18.7502994537354,"Maximum","Field Observation","Air","day",0
"21185","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:996","CHMI-D:TMAX",2012-06-11,2015-08-10,"Strojetice",50.1735992431641,13.476900100708,"Maximum","Field Observation","Air","day",0
"21186","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:71","CHMI-D:TMAX",2012-06-12,2015-08-10,"Staré Mesto",49.0917015075684,17.4316997528076,"Maximum","Field Observation","Air","day",0
"21187","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:994","CHMI-D:TMAX",2012-06-11,2015-01-04,"Strakonice",49.2513999938965,13.9242000579834,"Maximum","Field Observation","Air","day",0
"21188","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:942","CHMI-D:TMAX",2012-06-09,2015-08-10,"Dobrichovice",49.9333000183105,14.2757997512817,"Maximum","Field Observation","Air","day",0
"21189","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:68","CHMI-D:TMAX",2012-06-12,2015-08-10,"Štítná n. V.",49.9028015136719,17.707799911499,"Maximum","Field Observation","Air","day",0
"21190","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:69","CHMI-D:TMAX",2012-06-12,2015-08-10,"Vizovice",49.2230987548828,17.843599319458,"Maximum","Field Observation","Air","day",0
"21191","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:70","CHMI-D:TMAX",2012-06-12,2015-08-10,"Kromeríž",49.2846984863281,17.3652992248535,"Maximum","Field Observation","Air","day",0
"21192","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1279","CHMI-D:TMAX",2011-01-12,2015-08-10,"Morávka",49.5849990844727,18.5327796936035,"Maximum","Field Observation","Air","day",0
"21212","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1280","CHMI-D:TMAX",2011-01-12,2015-08-10,"Terlicko",49.7780609130859,18.5252799987793,"Maximum","Field Observation","Air","day",0
"21243","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1281","CHMI-D:TMAX",2011-01-12,2015-08-10,"Žermanice",49.7333297729492,18.4466705322266,"Maximum","Field Observation","Air","day",0
"21313","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1015","CHMI-D:TMAX",2013-07-20,2015-08-10,"Libouchec",50.7577438354492,14.0410823822021,"Maximum","Field Observation","Air","day",0
"21314","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1018","CHMI-D:TMAX",2013-07-26,2015-08-10,"Brumov",49.0857009887695,18.0199356079102,"Maximum","Field Observation","Air","day",0
"21315","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1019","CHMI-D:TMAX",2013-07-26,2015-08-10,"Popov",49.0809440612793,17.9682006835938,"Maximum","Field Observation","Air","day",0
"21316","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1020","CHMI-D:TMAX",2013-07-26,2015-08-10,"Bojkovice",49.0499572753906,17.8454875946045,"Maximum","Field Observation","Air","day",0
"21317","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1021","CHMI-D:TMAX",2013-07-26,2015-08-10,"Ludkovice",49.1220054626465,17.7288455963135,"Maximum","Field Observation","Air","day",0
"21318","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1022","CHMI-D:TMAX",2013-07-26,2015-08-10,"VD Luhacovice",49.1215019226074,17.7728023529053,"Maximum","Field Observation","Air","day",0
"21319","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1023","CHMI-D:TMAX",2013-07-30,2015-01-02,"Prelouc",50.0452766418457,15.5747222900391,"Maximum","Field Observation","Air","day",0
"21320","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1003","CHMI-D:TMAX",2012-06-11,2015-08-10,"Javorový vrch",49.6278991699219,18.627799987793,"Maximum","Field Observation","Air","day",0
"21321","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1004","CHMI-D:TMAX",2012-06-11,2015-08-10,"Zbiroh, Švabín",49.8539009094238,13.7517004013062,"Maximum","Field Observation","Air","day",0
"21322","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1005","CHMI-D:TMAX",2012-06-11,2015-08-10,"Horská Kvilda",49.0525016784668,13.5697002410889,"Maximum","Field Observation","Air","day",0
"21323","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1006","CHMI-D:TMAX",2012-06-11,2015-08-10,"Nejdek",50.3400001525879,12.7200002670288,"Maximum","Field Observation","Air","day",0
"21324","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1007","CHMI-D:TMAX",2012-06-12,2015-08-10,"KS Rajnochovice",49.4160690307617,17.8083000183105,"Maximum","Field Observation","Air","day",0
"21325","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1000","CHMI-D:TMAX",2012-06-12,2015-08-10,"Lednice",48.7924995422363,16.798900604248,"Maximum","Field Observation","Air","day",0
"21326","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:86","CHMI-D:TMAX",2012-06-12,2015-08-10,"Brod nad Dyjí",48.8732986450195,16.5358009338379,"Maximum","Field Observation","Air","day",0
"21404","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1289","CHMI-D:TMAX",2013-08-09,2015-08-10,"VD Husinec",49.0402793884277,13.9958295822144,"Maximum","Field Observation","Air","day",0
"21505","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:940","CHMI-D:TMAX",2012-06-11,2015-08-10,"Slamenka",50.1508331298828,16.8325004577637,"Maximum","Field Observation","Air","day",0
"21506","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:941","CHMI-D:TMAX",2012-06-11,2015-08-10,"Karviná, Staré Mesto",49.8549003601074,18.5331993103027,"Maximum","Field Observation","Air","day",0
"21507","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:944","CHMI-D:TMAX",2012-06-09,2015-08-10,"Ústí nad Labem, Vanov",50.6255989074707,14.0588998794556,"Maximum","Field Observation","Air","day",0
"21508","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:926","CHMI-D:TMAX",2012-06-09,2015-08-10,"Lenora - Houžná",48.934398651123,13.7693996429443,"Maximum","Field Observation","Air","day",0
"21509","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:928","CHMI-D:TMAX",2012-06-11,2015-08-10,"Horní Becva (CHMÚ)",49.4310989379883,18.2982997894287,"Maximum","Field Observation","Air","day",0
"21510","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:930","CHMI-D:TMAX",2013-08-16,2015-01-02,"Moravské Budejovice",49.0611000061035,15.8066997528076,"Maximum","Field Observation","Air","day",0
"21511","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:931","CHMI-D:TMAX",2012-06-09,2015-08-10,"Vavrinec, Žíšov",49.9028015136719,15.0677995681763,"Maximum","Field Observation","Air","day",0
"21512","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:932","CHMI-D:TMAX",2012-06-12,2015-08-10,"Tišnov, Hájek",49.3731002807617,16.4724998474121,"Maximum","Field Observation","Air","day",0
"21513","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:933","CHMI-D:TMAX",2013-08-01,2015-08-10,"Hulice",49.7219009399414,15.0958003997803,"Maximum","Field Observation","Air","day",0
"21514","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:934","CHMI-D:TMAX",2012-06-11,2015-08-10,"Trebarov",49.8161010742188,16.6989002227783,"Maximum","Field Observation","Air","day",0
"21515","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:935","CHMI-D:TMAX",2012-06-11,2015-08-10,"Krnov",50.0694007873535,17.6930999755859,"Maximum","Field Observation","Air","day",0
"21516","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:936","CHMI-D:TMAX",2012-06-12,2015-08-10,"Luhacovice, Kladná-Žilín",49.0842018127441,17.7924995422363,"Maximum","Field Observation","Air","day",0
"21517","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:939","CHMI-D:TMAX",2012-06-09,2012-10-17,"Louny",50.3532981872559,13.8203001022339,"Maximum","Field Observation","Air","day",0
"21518","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:901","CHMI-D:TMAX",2012-06-11,2015-08-10,"Kašperské Hory",49.1446990966797,13.5625,"Maximum","Field Observation","Air","day",0
"21519","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:902","CHMI-D:TMAX",2012-06-12,2015-08-10,"Brandýs nad Labem (CHMÚ)",50.1897010803223,14.6605997085571,"Maximum","Field Observation","Air","day",0
"21520","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:903","CHMI-D:TMAX",2012-06-12,2015-08-10,"Kobylí",48.9393997192383,16.8813991546631,"Maximum","Field Observation","Air","day",0
"21593","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:878","CHMI-D:TMAX",2012-06-09,2015-08-10,"Borkovice",49.2092018127441,14.6374998092651,"Maximum","Field Observation","Air","day",0
"21594","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:65","CHMI-D:TMAX",2012-06-11,2015-08-10,"Jevícko",49.6296997070312,16.726900100708,"Maximum","Field Observation","Air","day",0
"21595","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:66","CHMI-D:TMAX",2012-06-11,2015-08-10,"Valašské Mezirící",49.4636001586914,17.9741992950439,"Maximum","Field Observation","Air","day",0
"21596","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:67","CHMI-D:TMAX",2012-06-11,2015-08-10,"Šumperk",49.9742012023926,16.9675006866455,"Maximum","Field Observation","Air","day",0
"21597","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:879","CHMI-D:TMAX",2012-06-09,2015-08-10,"Hermanov",50.1484985351562,13.5712995529175,"Maximum","Field Observation","Air","day",0
"21598","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:881","CHMI-D:TMAX",2012-06-09,2015-08-10,"Tokán",50.8767013549805,14.4169998168945,"Maximum","Field Observation","Air","day",0
"21599","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:882","CHMI-D:TMAX",2013-08-05,2015-08-10,"Hejnice",50.8845825195312,15.1832218170166,"Maximum","Field Observation","Air","day",0
"21600","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:885","CHMI-D:TMAX",2012-06-11,2015-08-10,"Ropice",49.6974983215332,18.6124992370605,"Maximum","Field Observation","Air","day",0
"21601","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:886","CHMI-D:TMAX",2012-06-09,2015-08-10,"Jablonné v Podještedí",50.771900177002,14.7747001647949,"Maximum","Field Observation","Air","day",0
"21602","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:888","CHMI-D:TMAX",2012-06-09,2015-08-10,"Lázne Belohrad",50.4273986816406,15.5886001586914,"Maximum","Field Observation","Air","day",0
"21603","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:889","CHMI-D:TMAX",2012-06-11,2015-08-10,"Aš",50.2207984924316,12.1796998977661,"Maximum","Field Observation","Air","day",0
"21604","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:890","CHMI-D:TMAX",2012-06-10,2015-08-10,"Pruhonice",50.0074996948242,14.5593996047974,"Maximum","Field Observation","Air","day",0
"21605","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:894","CHMI-D:TMAX",2012-06-12,2015-08-10,"Troubsko",49.1744003295898,16.5072002410889,"Maximum","Field Observation","Air","day",0
"21606","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:895","CHMI-D:TMAX",2012-06-11,2015-08-10,"Slezská Ostrava",49.8449935913086,18.3175621032715,"Maximum","Field Observation","Air","day",0
"21607","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:899","CHMI-D:TMAX",2012-06-12,2015-08-10,"Ivanovice na Hané",49.3092002868652,17.0893993377686,"Maximum","Field Observation","Air","day",0
"21608","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:900","CHMI-D:TMAX",2012-06-11,2015-08-10,"Osoblaha (CHMÚ)",50.2709007263184,17.7136001586914,"Maximum","Field Observation","Air","day",0
"21672","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:218","CHMI-D:TMAX",2012-06-09,2015-08-10,"Nová Ves v Horách",50.5927772521973,13.4830560684204,"Maximum","Field Observation","Air","day",0
"21673","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1304","CHMI-D:TMAX",2015-01-05,2015-08-10,"Dolní Žandov",50.0159187316895,12.5587825775146,"Maximum","Field Observation","Air","day",0
"21703","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1305","CHMI-D:TMAX",2015-01-05,2015-08-10,"Rovná",50.105583190918,12.6681566238403,"Maximum","Field Observation","Air","day",0
"21734","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:573","CHMI-D:TMAX",2011-01-12,2015-08-10,"KS Nová Louka",50.8144912719727,15.1576747894287,"Maximum","Field Observation","Air","day",0
"21786","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:399","CHMI-D:TMAX",2011-01-12,2015-08-10,"VD Brno",49.2324981689453,16.519889831543,"Maximum","Field Observation","Air","day",0
"21817","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1303","CHMI-D:TMAX",2015-01-05,2015-08-10,"Hazlov",50.159107208252,12.268928527832,"Maximum","Field Observation","Air","day",0
"21944","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:462","CHMI-D:TMAX",2011-01-12,2015-01-02,"Dolní Štepanice",50.6375007629395,15.5194444656372,"Maximum","Field Observation","Air","day",0
"22022","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:465","CHMI-D:TMAX",2011-01-12,2015-01-02,"Dolní Sytová",50.625,15.4425001144409,"Maximum","Field Observation","Air","day",0
"22050","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1306","CHMI-D:TMAX",2015-01-05,2015-08-10,"Mnichov",50.0384788513184,12.7856559753418,"Maximum","Field Observation","Air","day",0
"22189","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:615","CHMI-D:TMAX",2013-07-30,2015-08-10,"Mezina",49.964054107666,17.4892978668213,"Maximum","Field Observation","Air","day",0
"22233","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:616","CHMI-D:TMAX",2011-01-12,2015-04-29,"Valšov",49.9248008728027,17.4552822113037,"Maximum","Field Observation","Air","day",0
"22289","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1311","CHMI-D:TMAX",2015-01-05,2015-08-10,"Hora Svatého Šebestiána",50.5102996826172,13.2472238540649,"Maximum","Field Observation","Air","day",0
"22373","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:618","CHMI-D:TMAX",2013-07-30,2015-08-10,"Fulnek",49.7151947021484,17.9098072052002,"Maximum","Field Observation","Air","day",0
"22412","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1312","CHMI-D:TMAX",2015-01-05,2015-08-10,"Žichov",50.4801864624023,13.7888040542603,"Maximum","Field Observation","Air","day",0
"22443","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:619","CHMI-D:TMAX",2011-01-12,2015-08-10,"Petrvald",49.7125015258789,18.155834197998,"Maximum","Field Observation","Air","day",0
"22583","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:623","CHMI-D:TMAX",2013-08-10,2015-08-10,"Celadná",49.5483512878418,18.3420829772949,"Maximum","Field Observation","Air","day",0
"22590","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1313","CHMI-D:TMAX",2015-01-05,2015-08-10,"Lukov",50.5294761657715,13.8854064941406,"Maximum","Field Observation","Air","day",0
"22660","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:621","CHMI-D:TMAX",2013-08-10,2015-08-10,"Kozlovice",49.5909614562988,18.2576656341553,"Maximum","Field Observation","Air","day",0
"22719","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:141","CHMI-D:TMAX",2013-08-09,2015-08-10,"Licov",48.7261123657227,14.5744438171387,"Maximum","Field Observation","Air","day",0
"22792","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:622","CHMI-D:TMAX",2013-08-10,2015-08-10,"Bartošovice",49.6880226135254,18.0406684875488,"Maximum","Field Observation","Air","day",0
"22870","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:144","CHMI-D:TMAX",2013-08-09,2015-08-10,"Trpísty",49.8286094665527,13.0655555725098,"Maximum","Field Observation","Air","day",0
"22941","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1300","CHMI-D:TMAX",2015-01-05,2015-08-10,"Kryry",50.1715393066406,13.4228572845459,"Maximum","Field Observation","Air","day",0
"22949","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:204","CHMI-D:TMAX",2013-08-10,2015-08-10,"Dehylov",49.8794441223145,18.1794452667236,"Maximum","Field Observation","Air","day",0
"23050","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:210","CHMI-D:TMAX",2011-01-12,2015-08-10,"Bohumín",49.9197235107422,18.3455562591553,"Maximum","Field Observation","Air","day",0
"23120","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:175","CHMI-D:TMAX",2011-01-12,2015-08-10,"Jablunkov",49.595832824707,18.7433338165283,"Maximum","Field Observation","Air","day",0
"23159","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1299","CHMI-D:TMAX",2015-01-05,2015-08-10,"Vilémov",50.3022422790527,13.3107604980469,"Maximum","Field Observation","Air","day",0
"23277","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:154","CHMI-D:TMAX",2013-08-10,2015-08-10,"Vernovice",49.9311103820801,18.4211101531982,"Maximum","Field Observation","Air","day",0
"23378","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:485","CHMI-D:TMAX",2011-01-10,2015-08-10,"VD Jesenice",50.0851020812988,12.4793262481689,"Maximum","Field Observation","Air","day",0
"23482","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1307","CHMI-D:TMAX",2015-01-05,2015-08-10,"Prachomety",50.0081596374512,12.9487466812134,"Maximum","Field Observation","Air","day",0
"23629","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:219","CHMI-D:TMAX",2012-06-09,2015-08-10,"Bedrichov",50.814998626709,15.1372222900391,"Maximum","Field Observation","Air","day",0
"23655","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1114","CHMI-D:TMAX",2013-08-10,2015-08-10,"Jindrichov",49.641960144043,17.7480049133301,"Maximum","Field Observation","Air","day",0
"23656","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1115","CHMI-D:TMAX",2010-01-01,2015-01-01,"Senomaty",50.0958290100098,13.6555595397949,"Maximum","Field Observation","Air","day",0
"23657","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1108","CHMI-D:TMAX",2013-08-10,2014-12-28,"Celadná",49.5483512878418,18.3420829772949,"Maximum","Field Observation","Air","day",0
"23658","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1109","CHMI-D:TMAX",2013-08-10,2014-12-28,"Vyšní Lhoty",49.6254463195801,18.4665241241455,"Maximum","Field Observation","Air","day",0
"23659","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1110","CHMI-D:TMAX",2013-08-10,2015-08-10,"Kojetín",49.5617027282715,17.9822292327881,"Maximum","Field Observation","Air","day",0
"23660","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1111","CHMI-D:TMAX",2013-08-10,2015-08-10,"Štramberk",49.5924263000488,18.1203022003174,"Maximum","Field Observation","Air","day",0
"23661","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1112","CHMI-D:TMAX",2013-08-10,2015-08-10,"Slatina",49.786434173584,17.9774379730225,"Maximum","Field Observation","Air","day",0
"23662","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1113","CHMI-D:TMAX",2013-08-10,2015-08-10,"Nový Dvur",49.7685279846191,17.9323921203613,"Maximum","Field Observation","Air","day",0
"23663","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1098","CHMI-D:TMAX",2013-08-10,2015-08-10,"Istebná",49.5715408325195,18.8914890289307,"Maximum","Field Observation","Air","day",0
"23664","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1099","CHMI-D:TMAX",2013-08-10,2015-08-10,"Branice",50.0515022277832,17.7816772460938,"Maximum","Field Observation","Air","day",0
"23665","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1100","CHMI-D:TMAX",2013-08-10,2014-12-28,"Kozlovice",49.5909614562988,18.2576656341553,"Maximum","Field Observation","Air","day",0
"23666","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1101","CHMI-D:TMAX",2013-08-10,2014-12-28,"Tichá",49.5712738037109,18.2217960357666,"Maximum","Field Observation","Air","day",0
"23667","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1102","CHMI-D:TMAX",2013-08-10,2015-08-10,"Vlcovice",49.5912895202637,18.192943572998,"Maximum","Field Observation","Air","day",0
